Target-Name,Link
A0A088RHB8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RHB8.0.apo.pdb
A0A088RM79.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RM79.0.apo.pdb
A0A088RNG1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RNG1.0.apo.pdb
A0A088RNL2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RNL2.0.apo.pdb
A0A088RUN3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RUN3.0.apo.pdb
A0A088RZ69.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088RZ69.0.apo.pdb
A0A088S8V8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088S8V8.0.apo.pdb
A0A088S9A6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088S9A6.0.apo.pdb
A0A088SDD1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A088SDD1.0.apo.pdb
A0A0B4UME5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A0B4UME5.0.apo.pdb
A0A1E1IS37.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1IS37.0.apo.pdb
A0A1E1IS54.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1IS54.0.apo.pdb
A0A1E1ITZ6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1ITZ6.0.apo.pdb
A0A1E1IVZ1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1IVZ1.0.apo.pdb
A0A1E1J032.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1J032.0.apo.pdb
A0A1E1J0F4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1J0F4.0.apo.pdb
A0A1E1J2F8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1J2F8.0.apo.pdb
A0A1E1J5U3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1J5U3.0.apo.pdb
A0A1E1J9I6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A1E1J9I6.0.apo.pdb
A0A2R4SE54.0.apo,https://storage.googleapis.com/indaba-challenge/A0A2R4SE54.0.apo.pdb
A0A381M9C4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381M9C4.0.apo.pdb
A0A381MCG8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MCG8.0.apo.pdb
A0A381MCU2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MCU2.0.apo.pdb
A0A381MNL7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MNL7.0.apo.pdb
A0A381MU68.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MU68.0.apo.pdb
A0A381MUI9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MUI9.0.apo.pdb
A0A381MVV3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MVV3.0.apo.pdb
A0A381MWU3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MWU3.0.apo.pdb
A0A381MX53.0.apo,https://storage.googleapis.com/indaba-challenge/A0A381MX53.0.apo.pdb
A0A3G4YQ88.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3G4YQ88.0.apo.pdb
A0A3G4YQ95.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3G4YQ95.0.apo.pdb
A0A3P3YX05.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3YX05.0.apo.pdb
A0A3P3Z1R7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3Z1R7.0.apo.pdb
A0A3P3Z2A2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3Z2A2.0.apo.pdb
A0A3P3Z3K6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3Z3K6.0.apo.pdb
A0A3P3Z6H1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3Z6H1.0.apo.pdb
A0A3P3Z765.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3Z765.0.apo.pdb
A0A3P3ZBF2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3ZBF2.0.apo.pdb
A0A3P3ZBW8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3ZBW8.0.apo.pdb
A0A3P3ZDV2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3ZDV2.0.apo.pdb
A0A3P3ZF18.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3ZF18.0.apo.pdb
A0A3P3ZIH2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3P3ZIH2.0.apo.pdb
A0A3Q8I8I6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8I8I6.0.apo.pdb
A0A3Q8I8K3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8I8K3.0.apo.pdb
A0A3Q8IA63.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IA63.0.apo.pdb
A0A3Q8IAC7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IAC7.0.apo.pdb
A0A3Q8IC71.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IC71.0.apo.pdb
A0A3Q8ICC2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8ICC2.0.apo.pdb
A0A3Q8ICI1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8ICI1.0.apo.pdb
A0A3Q8ID00.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8ID00.0.apo.pdb
A0A3Q8ID11.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8ID11.0.apo.pdb
A0A3Q8ID68.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8ID68.0.apo.pdb
A0A3Q8IEL7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IEL7.0.apo.pdb
A0A3Q8IF16.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IF16.0.apo.pdb
A0A3Q8IFF7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IFF7.0.apo.pdb
A0A3Q8IG52.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IG52.0.apo.pdb
A0A3Q8IGR8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IGR8.0.apo.pdb
A0A3Q8IGZ0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IGZ0.0.apo.pdb
A0A3Q8IHP3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IHP3.0.apo.pdb
A0A3Q8IHS4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IHS4.0.apo.pdb
A0A3Q8IIG2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IIG2.0.apo.pdb
A0A3Q8IJW8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IJW8.0.apo.pdb
A0A3Q8IK98.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IK98.0.apo.pdb
A0A3Q8IKW0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IKW0.0.apo.pdb
A0A3Q8INE9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8INE9.0.apo.pdb
A0A3Q8IQL3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IQL3.0.apo.pdb
A0A3Q8IQV8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IQV8.0.apo.pdb
A0A3Q8IRS7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IRS7.0.apo.pdb
A0A3Q8IT45.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IT45.0.apo.pdb
A0A3Q8IW45.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IW45.0.apo.pdb
A0A3Q8IWD8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3Q8IWD8.0.apo.pdb
A0A3S5H5Z2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S5H5Z2.0.apo.pdb
A0A3S5H6N5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S5H6N5.0.apo.pdb
A0A3S5H7I8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S5H7I8.0.apo.pdb
A0A3S5H833.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S5H833.0.apo.pdb
A0A3S7WNJ7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7WNJ7.0.apo.pdb
A0A3S7WRS7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7WRS7.0.apo.pdb
A0A3S7WRZ1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7WRZ1.0.apo.pdb
A0A3S7X0F5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X0F5.0.apo.pdb
A0A3S7X3C0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X3C0.0.apo.pdb
A0A3S7X3S1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X3S1.0.apo.pdb
A0A3S7X3Z7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X3Z7.0.apo.pdb
A0A3S7X699.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X699.0.apo.pdb
A0A3S7X790.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X790.0.apo.pdb
A0A3S7X972.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7X972.0.apo.pdb
A0A3S7XB61.0.apo,https://storage.googleapis.com/indaba-challenge/A0A3S7XB61.0.apo.pdb
A0A451EJP5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A451EJP5.0.apo.pdb
A0A451EJV3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A451EJV3.0.apo.pdb
A0A504WU69.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504WU69.0.apo.pdb
A0A504WYF8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504WYF8.0.apo.pdb
A0A504X0Z0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X0Z0.0.apo.pdb
A0A504X194.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X194.0.apo.pdb
A0A504X2E1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X2E1.0.apo.pdb
A0A504X354.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X354.0.apo.pdb
A0A504X410.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X410.0.apo.pdb
A0A504X4E2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X4E2.0.apo.pdb
A0A504X6D8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X6D8.0.apo.pdb
A0A504X6G0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504X6G0.0.apo.pdb
A0A504XA63.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XA63.0.apo.pdb
A0A504XBF1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XBF1.0.apo.pdb
A0A504XBP2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XBP2.0.apo.pdb
A0A504XCW0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XCW0.0.apo.pdb
A0A504XCW5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XCW5.0.apo.pdb
A0A504XEI3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XEI3.0.apo.pdb
A0A504XEZ0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XEZ0.0.apo.pdb
A0A504XEZ1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XEZ1.0.apo.pdb
A0A504XFE2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XFE2.0.apo.pdb
A0A504XGS2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XGS2.0.apo.pdb
A0A504XLN1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XLN1.0.apo.pdb
A0A504XNE1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XNE1.0.apo.pdb
A0A504XQ23.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XQ23.0.apo.pdb
A0A504XSF9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XSF9.0.apo.pdb
A0A504XVI4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XVI4.0.apo.pdb
A0A504XVX1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XVX1.0.apo.pdb
A0A504XW58.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XW58.0.apo.pdb
A0A504XWS5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XWS5.0.apo.pdb
A0A504XY16.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504XY16.0.apo.pdb
A0A504Y0K5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504Y0K5.0.apo.pdb
A0A504Y273.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504Y273.0.apo.pdb
A0A504Y283.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504Y283.0.apo.pdb
A0A504Y2U4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504Y2U4.0.apo.pdb
A0A504Y4N7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A504Y4N7.0.apo.pdb
A0A515HFU0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A515HFU0.0.apo.pdb
A0A5B8Z0C0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5B8Z0C0.0.apo.pdb
A0A5J6E2G4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5J6E2G4.0.apo.pdb
A0A5K1TTV6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1TTV6.0.apo.pdb
A0A5K1TYL3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1TYL3.0.apo.pdb
A0A5K1TZC9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1TZC9.0.apo.pdb
A0A5K1U040.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U040.0.apo.pdb
A0A5K1U0D4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U0D4.0.apo.pdb
A0A5K1U0H3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U0H3.0.apo.pdb
A0A5K1U1G6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U1G6.0.apo.pdb
A0A5K1U2D9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U2D9.0.apo.pdb
A0A5K1U476.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U476.0.apo.pdb
A0A5K1U536.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U536.0.apo.pdb
A0A5K1U9E5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1U9E5.0.apo.pdb
A0A5K1UBW9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UBW9.0.apo.pdb
A0A5K1UDB7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UDB7.0.apo.pdb
A0A5K1UDI7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UDI7.0.apo.pdb
A0A5K1UFY8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UFY8.0.apo.pdb
A0A5K1UGV8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UGV8.0.apo.pdb
A0A5K1UGZ1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UGZ1.0.apo.pdb
A0A5K1UJN8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UJN8.0.apo.pdb
A0A5K1UK76.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UK76.0.apo.pdb
A0A5K1UL03.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UL03.0.apo.pdb
A0A5K1UM66.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UM66.0.apo.pdb
A0A5K1UN46.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UN46.0.apo.pdb
A0A5K1UPR8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UPR8.0.apo.pdb
A0A5K1URE9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1URE9.0.apo.pdb
A0A5K1USX6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1USX6.0.apo.pdb
A0A5K1UUH7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UUH7.0.apo.pdb
A0A5K1UVB7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UVB7.0.apo.pdb
A0A5K1UXU6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UXU6.0.apo.pdb
A0A5K1UY34.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UY34.0.apo.pdb
A0A5K1UZU4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1UZU4.0.apo.pdb
A0A5K1V056.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V056.0.apo.pdb
A0A5K1V3A9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V3A9.0.apo.pdb
A0A5K1V3Q8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V3Q8.0.apo.pdb
A0A5K1V585.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V585.0.apo.pdb
A0A5K1V5J1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V5J1.0.apo.pdb
A0A5K1V859.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1V859.0.apo.pdb
A0A5K1VDD7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VDD7.0.apo.pdb
A0A5K1VH07.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VH07.0.apo.pdb
A0A5K1VH63.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VH63.0.apo.pdb
A0A5K1VH91.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VH91.0.apo.pdb
A0A5K1VI36.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VI36.0.apo.pdb
A0A5K1VI93.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VI93.0.apo.pdb
A0A5K1VKU9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VKU9.0.apo.pdb
A0A5K1VLY0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VLY0.0.apo.pdb
A0A5K1VPH8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VPH8.0.apo.pdb
A0A5K1VQN3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VQN3.0.apo.pdb
A0A5K1VR59.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VR59.0.apo.pdb
A0A5K1VR61.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VR61.0.apo.pdb
A0A5K1VRY7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VRY7.0.apo.pdb
A0A5K1VS67.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VS67.0.apo.pdb
A0A5K1VTP9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VTP9.0.apo.pdb
A0A5K1VTV6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VTV6.0.apo.pdb
A0A5K1VV00.0.apo,https://storage.googleapis.com/indaba-challenge/A0A5K1VV00.0.apo.pdb
A0A640K8C1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640K8C1.0.apo.pdb
A0A640K9U9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640K9U9.0.apo.pdb
A0A640KA13.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KA13.0.apo.pdb
A0A640KBR2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KBR2.0.apo.pdb
A0A640KBV2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KBV2.0.apo.pdb
A0A640KCC9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KCC9.0.apo.pdb
A0A640KDZ6.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KDZ6.0.apo.pdb
A0A640KG82.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KG82.0.apo.pdb
A0A640KGL4.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KGL4.0.apo.pdb
A0A640KH14.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KH14.0.apo.pdb
A0A640KHA5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KHA5.0.apo.pdb
A0A640KHZ5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KHZ5.0.apo.pdb
A0A640KIH2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KIH2.0.apo.pdb
A0A640KIZ3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KIZ3.0.apo.pdb
A0A640KJI7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KJI7.0.apo.pdb
A0A640KL08.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KL08.0.apo.pdb
A0A640KMH9.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KMH9.0.apo.pdb
A0A640KMP8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KMP8.0.apo.pdb
A0A640KNQ8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KNQ8.0.apo.pdb
A0A640KP52.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KP52.0.apo.pdb
A0A640KPK0.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KPK0.0.apo.pdb
A0A640KPQ7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KPQ7.0.apo.pdb
A0A640KQX8.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KQX8.0.apo.pdb
A0A640KSC5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KSC5.0.apo.pdb
A0A640KTP3.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KTP3.0.apo.pdb
A0A640KTX7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KTX7.0.apo.pdb
A0A640KTY7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KTY7.0.apo.pdb
A0A640KU78.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KU78.0.apo.pdb
A0A640KUI1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KUI1.0.apo.pdb
A0A640KUX2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KUX2.0.apo.pdb
A0A640KVJ7.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KVJ7.0.apo.pdb
A0A640KW57.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KW57.0.apo.pdb
A0A640KXA1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KXA1.0.apo.pdb
A0A640KXA2.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KXA2.0.apo.pdb
A0A640KZP5.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640KZP5.0.apo.pdb
A0A640L0A1.0.apo,https://storage.googleapis.com/indaba-challenge/A0A640L0A1.0.apo.pdb
A1Y2D8.0.apo,https://storage.googleapis.com/indaba-challenge/A1Y2D8.0.apo.pdb
A1Y2D9.0.apo,https://storage.googleapis.com/indaba-challenge/A1Y2D9.0.apo.pdb
A2TEF2.0.apo,https://storage.googleapis.com/indaba-challenge/A2TEF2.0.apo.pdb
A4H3L0.0.apo,https://storage.googleapis.com/indaba-challenge/A4H3L0.0.apo.pdb
A4H3L1.0.apo,https://storage.googleapis.com/indaba-challenge/A4H3L1.0.apo.pdb
A4H6P5.0.apo,https://storage.googleapis.com/indaba-challenge/A4H6P5.0.apo.pdb
A4H884.0.apo,https://storage.googleapis.com/indaba-challenge/A4H884.0.apo.pdb
A4H9Q9.0.apo,https://storage.googleapis.com/indaba-challenge/A4H9Q9.0.apo.pdb
A4HBW6.0.apo,https://storage.googleapis.com/indaba-challenge/A4HBW6.0.apo.pdb
A4HCL7.0.apo,https://storage.googleapis.com/indaba-challenge/A4HCL7.0.apo.pdb
A4HIY3.0.apo,https://storage.googleapis.com/indaba-challenge/A4HIY3.0.apo.pdb
A4HKT7.0.apo,https://storage.googleapis.com/indaba-challenge/A4HKT7.0.apo.pdb
A4HKT8.0.apo,https://storage.googleapis.com/indaba-challenge/A4HKT8.0.apo.pdb
A4HPA0.0.apo,https://storage.googleapis.com/indaba-challenge/A4HPA0.0.apo.pdb
A4HRG4.0.apo,https://storage.googleapis.com/indaba-challenge/A4HRG4.0.apo.pdb
A4HRV4.0.apo,https://storage.googleapis.com/indaba-challenge/A4HRV4.0.apo.pdb
A4HS02.0.apo,https://storage.googleapis.com/indaba-challenge/A4HS02.0.apo.pdb
A4HS40.0.apo,https://storage.googleapis.com/indaba-challenge/A4HS40.0.apo.pdb
A4HSF7.0.apo,https://storage.googleapis.com/indaba-challenge/A4HSF7.0.apo.pdb
A4HT18.0.apo,https://storage.googleapis.com/indaba-challenge/A4HT18.0.apo.pdb
A4HT92.0.apo,https://storage.googleapis.com/indaba-challenge/A4HT92.0.apo.pdb
A4HU11.0.apo,https://storage.googleapis.com/indaba-challenge/A4HU11.0.apo.pdb
A4HU48.0.apo,https://storage.googleapis.com/indaba-challenge/A4HU48.0.apo.pdb
A4HV06.0.apo,https://storage.googleapis.com/indaba-challenge/A4HV06.0.apo.pdb
A4HV26.0.apo,https://storage.googleapis.com/indaba-challenge/A4HV26.0.apo.pdb
A4HV50.0.apo,https://storage.googleapis.com/indaba-challenge/A4HV50.0.apo.pdb
A4HVI6.0.apo,https://storage.googleapis.com/indaba-challenge/A4HVI6.0.apo.pdb
A4HVQ1.0.apo,https://storage.googleapis.com/indaba-challenge/A4HVQ1.0.apo.pdb
A4HW73.0.apo,https://storage.googleapis.com/indaba-challenge/A4HW73.0.apo.pdb
A4HWD9.0.apo,https://storage.googleapis.com/indaba-challenge/A4HWD9.0.apo.pdb
