Target-Name,Link
A4HWJ3.0.apo,https://storage.googleapis.com/indaba-challenge/A4HWJ3.0.apo.pdb
A4HWV2.0.apo,https://storage.googleapis.com/indaba-challenge/A4HWV2.0.apo.pdb
A4HY61.0.apo,https://storage.googleapis.com/indaba-challenge/A4HY61.0.apo.pdb
A4HZI4.0.apo,https://storage.googleapis.com/indaba-challenge/A4HZI4.0.apo.pdb
A4HZS1.0.apo,https://storage.googleapis.com/indaba-challenge/A4HZS1.0.apo.pdb
A4I1V1.0.apo,https://storage.googleapis.com/indaba-challenge/A4I1V1.0.apo.pdb
A4I218.0.apo,https://storage.googleapis.com/indaba-challenge/A4I218.0.apo.pdb
A4I2L8.0.apo,https://storage.googleapis.com/indaba-challenge/A4I2L8.0.apo.pdb
A4I3C8.0.apo,https://storage.googleapis.com/indaba-challenge/A4I3C8.0.apo.pdb
A4I3S4.0.apo,https://storage.googleapis.com/indaba-challenge/A4I3S4.0.apo.pdb
A4I3V0.0.apo,https://storage.googleapis.com/indaba-challenge/A4I3V0.0.apo.pdb
A4I3Y8.0.apo,https://storage.googleapis.com/indaba-challenge/A4I3Y8.0.apo.pdb
A4I573.0.apo,https://storage.googleapis.com/indaba-challenge/A4I573.0.apo.pdb
A4I595.0.apo,https://storage.googleapis.com/indaba-challenge/A4I595.0.apo.pdb
A4I5F6.0.apo,https://storage.googleapis.com/indaba-challenge/A4I5F6.0.apo.pdb
A4I5U9.0.apo,https://storage.googleapis.com/indaba-challenge/A4I5U9.0.apo.pdb
A4I5Z9.0.apo,https://storage.googleapis.com/indaba-challenge/A4I5Z9.0.apo.pdb
A4I600.0.apo,https://storage.googleapis.com/indaba-challenge/A4I600.0.apo.pdb
A4I650.0.apo,https://storage.googleapis.com/indaba-challenge/A4I650.0.apo.pdb
A4I7H1.0.apo,https://storage.googleapis.com/indaba-challenge/A4I7H1.0.apo.pdb
A4I7P2.0.apo,https://storage.googleapis.com/indaba-challenge/A4I7P2.0.apo.pdb
A4I8P2.0.apo,https://storage.googleapis.com/indaba-challenge/A4I8P2.0.apo.pdb
A4I910.0.apo,https://storage.googleapis.com/indaba-challenge/A4I910.0.apo.pdb
A4IAU0.0.apo,https://storage.googleapis.com/indaba-challenge/A4IAU0.0.apo.pdb
A4IC57.0.apo,https://storage.googleapis.com/indaba-challenge/A4IC57.0.apo.pdb
A4ICN5.0.apo,https://storage.googleapis.com/indaba-challenge/A4ICN5.0.apo.pdb
A4ICP1.0.apo,https://storage.googleapis.com/indaba-challenge/A4ICP1.0.apo.pdb
A4ID39.0.apo,https://storage.googleapis.com/indaba-challenge/A4ID39.0.apo.pdb
A4ID61.0.apo,https://storage.googleapis.com/indaba-challenge/A4ID61.0.apo.pdb
A4ID74.0.apo,https://storage.googleapis.com/indaba-challenge/A4ID74.0.apo.pdb
A4ID86.0.apo,https://storage.googleapis.com/indaba-challenge/A4ID86.0.apo.pdb
A4IDL0.0.apo,https://storage.googleapis.com/indaba-challenge/A4IDL0.0.apo.pdb
A4IDS4.0.apo,https://storage.googleapis.com/indaba-challenge/A4IDS4.0.apo.pdb
A7LBL3.0.apo,https://storage.googleapis.com/indaba-challenge/A7LBL3.0.apo.pdb
A7LBL5.0.apo,https://storage.googleapis.com/indaba-challenge/A7LBL5.0.apo.pdb
B5TV91.0.apo,https://storage.googleapis.com/indaba-challenge/B5TV91.0.apo.pdb
C5MLW7.0.apo,https://storage.googleapis.com/indaba-challenge/C5MLW7.0.apo.pdb
D0AB09.0.apo,https://storage.googleapis.com/indaba-challenge/D0AB09.0.apo.pdb
D0VWT2.0.apo,https://storage.googleapis.com/indaba-challenge/D0VWT2.0.apo.pdb
D0VWU0.0.apo,https://storage.googleapis.com/indaba-challenge/D0VWU0.0.apo.pdb
D0VWU6.0.apo,https://storage.googleapis.com/indaba-challenge/D0VWU6.0.apo.pdb
D0VWV0.0.apo,https://storage.googleapis.com/indaba-challenge/D0VWV0.0.apo.pdb
D0VX00.0.apo,https://storage.googleapis.com/indaba-challenge/D0VX00.0.apo.pdb
D3G6S4.0.apo,https://storage.googleapis.com/indaba-challenge/D3G6S4.0.apo.pdb
E9AC39.0.apo,https://storage.googleapis.com/indaba-challenge/E9AC39.0.apo.pdb
E9AC52.0.apo,https://storage.googleapis.com/indaba-challenge/E9AC52.0.apo.pdb
E9ACI8.0.apo,https://storage.googleapis.com/indaba-challenge/E9ACI8.0.apo.pdb
E9ADE1.0.apo,https://storage.googleapis.com/indaba-challenge/E9ADE1.0.apo.pdb
E9ADW8.0.apo,https://storage.googleapis.com/indaba-challenge/E9ADW8.0.apo.pdb
E9ADX4.0.apo,https://storage.googleapis.com/indaba-challenge/E9ADX4.0.apo.pdb
E9AE57.0.apo,https://storage.googleapis.com/indaba-challenge/E9AE57.0.apo.pdb
E9AES8.0.apo,https://storage.googleapis.com/indaba-challenge/E9AES8.0.apo.pdb
E9AF23.0.apo,https://storage.googleapis.com/indaba-challenge/E9AF23.0.apo.pdb
E9AFM3.0.apo,https://storage.googleapis.com/indaba-challenge/E9AFM3.0.apo.pdb
E9AFQ5.0.apo,https://storage.googleapis.com/indaba-challenge/E9AFQ5.0.apo.pdb
E9AFX7.0.apo,https://storage.googleapis.com/indaba-challenge/E9AFX7.0.apo.pdb
E9AGM1.0.apo,https://storage.googleapis.com/indaba-challenge/E9AGM1.0.apo.pdb
E9AGQ8.0.apo,https://storage.googleapis.com/indaba-challenge/E9AGQ8.0.apo.pdb
E9AHM8.0.apo,https://storage.googleapis.com/indaba-challenge/E9AHM8.0.apo.pdb
E9AI48.0.apo,https://storage.googleapis.com/indaba-challenge/E9AI48.0.apo.pdb
E9AI53.0.apo,https://storage.googleapis.com/indaba-challenge/E9AI53.0.apo.pdb
E9AIT2.0.apo,https://storage.googleapis.com/indaba-challenge/E9AIT2.0.apo.pdb
E9AJS6.0.apo,https://storage.googleapis.com/indaba-challenge/E9AJS6.0.apo.pdb
E9AJS7.0.apo,https://storage.googleapis.com/indaba-challenge/E9AJS7.0.apo.pdb
E9AJZ0.0.apo,https://storage.googleapis.com/indaba-challenge/E9AJZ0.0.apo.pdb
E9ALP4.0.apo,https://storage.googleapis.com/indaba-challenge/E9ALP4.0.apo.pdb
E9AND7.0.apo,https://storage.googleapis.com/indaba-challenge/E9AND7.0.apo.pdb
E9AND8.0.apo,https://storage.googleapis.com/indaba-challenge/E9AND8.0.apo.pdb
E9ANE0.0.apo,https://storage.googleapis.com/indaba-challenge/E9ANE0.0.apo.pdb
E9ANM2.0.apo,https://storage.googleapis.com/indaba-challenge/E9ANM2.0.apo.pdb
E9AP81.0.apo,https://storage.googleapis.com/indaba-challenge/E9AP81.0.apo.pdb
E9AQ39.0.apo,https://storage.googleapis.com/indaba-challenge/E9AQ39.0.apo.pdb
E9AQ94.0.apo,https://storage.googleapis.com/indaba-challenge/E9AQ94.0.apo.pdb
E9AQB1.0.apo,https://storage.googleapis.com/indaba-challenge/E9AQB1.0.apo.pdb
E9ASX1.0.apo,https://storage.googleapis.com/indaba-challenge/E9ASX1.0.apo.pdb
E9ATF7.0.apo,https://storage.googleapis.com/indaba-challenge/E9ATF7.0.apo.pdb
E9AWJ0.0.apo,https://storage.googleapis.com/indaba-challenge/E9AWJ0.0.apo.pdb
E9AX22.0.apo,https://storage.googleapis.com/indaba-challenge/E9AX22.0.apo.pdb
E9AXF0.0.apo,https://storage.googleapis.com/indaba-challenge/E9AXF0.0.apo.pdb
E9AYE2.0.apo,https://storage.googleapis.com/indaba-challenge/E9AYE2.0.apo.pdb
E9B042.0.apo,https://storage.googleapis.com/indaba-challenge/E9B042.0.apo.pdb
E9B0H0.0.apo,https://storage.googleapis.com/indaba-challenge/E9B0H0.0.apo.pdb
E9B0J2.0.apo,https://storage.googleapis.com/indaba-challenge/E9B0J2.0.apo.pdb
E9B1E6.0.apo,https://storage.googleapis.com/indaba-challenge/E9B1E6.0.apo.pdb
E9B1E7.0.apo,https://storage.googleapis.com/indaba-challenge/E9B1E7.0.apo.pdb
E9B627.0.apo,https://storage.googleapis.com/indaba-challenge/E9B627.0.apo.pdb
E9B7A7.0.apo,https://storage.googleapis.com/indaba-challenge/E9B7A7.0.apo.pdb
E9B7A8.0.apo,https://storage.googleapis.com/indaba-challenge/E9B7A8.0.apo.pdb
E9B7R0.0.apo,https://storage.googleapis.com/indaba-challenge/E9B7R0.0.apo.pdb
E9B810.0.apo,https://storage.googleapis.com/indaba-challenge/E9B810.0.apo.pdb
E9BA17.0.apo,https://storage.googleapis.com/indaba-challenge/E9BA17.0.apo.pdb
E9BAR5.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAR5.0.apo.pdb
E9BAR6.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAR6.0.apo.pdb
E9BAT5.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAT5.0.apo.pdb
E9BAU8.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAU8.0.apo.pdb
E9BAV6.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAV6.0.apo.pdb
E9BAY0.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAY0.0.apo.pdb
E9BAZ7.0.apo,https://storage.googleapis.com/indaba-challenge/E9BAZ7.0.apo.pdb
E9BBC0.0.apo,https://storage.googleapis.com/indaba-challenge/E9BBC0.0.apo.pdb
E9BBI6.0.apo,https://storage.googleapis.com/indaba-challenge/E9BBI6.0.apo.pdb
E9BC17.0.apo,https://storage.googleapis.com/indaba-challenge/E9BC17.0.apo.pdb
E9BC84.0.apo,https://storage.googleapis.com/indaba-challenge/E9BC84.0.apo.pdb
E9BCF7.0.apo,https://storage.googleapis.com/indaba-challenge/E9BCF7.0.apo.pdb
E9BCF8.0.apo,https://storage.googleapis.com/indaba-challenge/E9BCF8.0.apo.pdb
E9BCQ9.0.apo,https://storage.googleapis.com/indaba-challenge/E9BCQ9.0.apo.pdb
E9BFQ0.0.apo,https://storage.googleapis.com/indaba-challenge/E9BFQ0.0.apo.pdb
E9BFQ3.0.apo,https://storage.googleapis.com/indaba-challenge/E9BFQ3.0.apo.pdb
E9BH78.0.apo,https://storage.googleapis.com/indaba-challenge/E9BH78.0.apo.pdb
E9BH79.0.apo,https://storage.googleapis.com/indaba-challenge/E9BH79.0.apo.pdb
E9BHM6.0.apo,https://storage.googleapis.com/indaba-challenge/E9BHM6.0.apo.pdb
E9BI96.0.apo,https://storage.googleapis.com/indaba-challenge/E9BI96.0.apo.pdb
E9BIH3.0.apo,https://storage.googleapis.com/indaba-challenge/E9BIH3.0.apo.pdb
E9BIW4.0.apo,https://storage.googleapis.com/indaba-challenge/E9BIW4.0.apo.pdb
E9BIX7.0.apo,https://storage.googleapis.com/indaba-challenge/E9BIX7.0.apo.pdb
E9BJV7.0.apo,https://storage.googleapis.com/indaba-challenge/E9BJV7.0.apo.pdb
E9BJZ5.0.apo,https://storage.googleapis.com/indaba-challenge/E9BJZ5.0.apo.pdb
E9BK95.0.apo,https://storage.googleapis.com/indaba-challenge/E9BK95.0.apo.pdb
E9BLE0.0.apo,https://storage.googleapis.com/indaba-challenge/E9BLE0.0.apo.pdb
E9BLG3.0.apo,https://storage.googleapis.com/indaba-challenge/E9BLG3.0.apo.pdb
E9BLM4.0.apo,https://storage.googleapis.com/indaba-challenge/E9BLM4.0.apo.pdb
E9BM15.0.apo,https://storage.googleapis.com/indaba-challenge/E9BM15.0.apo.pdb
E9BMA8.0.apo,https://storage.googleapis.com/indaba-challenge/E9BMA8.0.apo.pdb
E9BMC1.0.apo,https://storage.googleapis.com/indaba-challenge/E9BMC1.0.apo.pdb
E9BNI3.0.apo,https://storage.googleapis.com/indaba-challenge/E9BNI3.0.apo.pdb
E9BPR7.0.apo,https://storage.googleapis.com/indaba-challenge/E9BPR7.0.apo.pdb
E9BPV5.0.apo,https://storage.googleapis.com/indaba-challenge/E9BPV5.0.apo.pdb
E9BQ25.0.apo,https://storage.googleapis.com/indaba-challenge/E9BQ25.0.apo.pdb
E9BR60.0.apo,https://storage.googleapis.com/indaba-challenge/E9BR60.0.apo.pdb
E9BT55.0.apo,https://storage.googleapis.com/indaba-challenge/E9BT55.0.apo.pdb
E9BTF9.0.apo,https://storage.googleapis.com/indaba-challenge/E9BTF9.0.apo.pdb
E9BTG4.0.apo,https://storage.googleapis.com/indaba-challenge/E9BTG4.0.apo.pdb
E9BTG5.0.apo,https://storage.googleapis.com/indaba-challenge/E9BTG5.0.apo.pdb
E9BTJ0.0.apo,https://storage.googleapis.com/indaba-challenge/E9BTJ0.0.apo.pdb
E9BU11.0.apo,https://storage.googleapis.com/indaba-challenge/E9BU11.0.apo.pdb
E9BU22.0.apo,https://storage.googleapis.com/indaba-challenge/E9BU22.0.apo.pdb
E9BU61.0.apo,https://storage.googleapis.com/indaba-challenge/E9BU61.0.apo.pdb
E9BU83.0.apo,https://storage.googleapis.com/indaba-challenge/E9BU83.0.apo.pdb
E9BUA2.0.apo,https://storage.googleapis.com/indaba-challenge/E9BUA2.0.apo.pdb
E9BUN2.0.apo,https://storage.googleapis.com/indaba-challenge/E9BUN2.0.apo.pdb
E9BUP3.0.apo,https://storage.googleapis.com/indaba-challenge/E9BUP3.0.apo.pdb
G0WK32.0.apo,https://storage.googleapis.com/indaba-challenge/G0WK32.0.apo.pdb
G1C2I2.0.apo,https://storage.googleapis.com/indaba-challenge/G1C2I2.0.apo.pdb
H9ABT8.0.apo,https://storage.googleapis.com/indaba-challenge/H9ABT8.0.apo.pdb
H9D0Z3.0.apo,https://storage.googleapis.com/indaba-challenge/H9D0Z3.0.apo.pdb
I2APN2.0.apo,https://storage.googleapis.com/indaba-challenge/I2APN2.0.apo.pdb
O09489.0.apo,https://storage.googleapis.com/indaba-challenge/O09489.0.apo.pdb
O15826.0.apo,https://storage.googleapis.com/indaba-challenge/O15826.0.apo.pdb
O15922.0.apo,https://storage.googleapis.com/indaba-challenge/O15922.0.apo.pdb
O43940.0.apo,https://storage.googleapis.com/indaba-challenge/O43940.0.apo.pdb
O44010.0.apo,https://storage.googleapis.com/indaba-challenge/O44010.0.apo.pdb
O46313.0.apo,https://storage.googleapis.com/indaba-challenge/O46313.0.apo.pdb
O77103.0.apo,https://storage.googleapis.com/indaba-challenge/O77103.0.apo.pdb
O97193.0.apo,https://storage.googleapis.com/indaba-challenge/O97193.0.apo.pdb
P08148.0.apo,https://storage.googleapis.com/indaba-challenge/P08148.0.apo.pdb
P22045.0.apo,https://storage.googleapis.com/indaba-challenge/P22045.0.apo.pdb
P42556.0.apo,https://storage.googleapis.com/indaba-challenge/P42556.0.apo.pdb
P42861.0.apo,https://storage.googleapis.com/indaba-challenge/P42861.0.apo.pdb
P48499.0.apo,https://storage.googleapis.com/indaba-challenge/P48499.0.apo.pdb
P84066.0.apo,https://storage.googleapis.com/indaba-challenge/P84066.0.apo.pdb
P84150.0.apo,https://storage.googleapis.com/indaba-challenge/P84150.0.apo.pdb
P84155.0.apo,https://storage.googleapis.com/indaba-challenge/P84155.0.apo.pdb
P90551.0.apo,https://storage.googleapis.com/indaba-challenge/P90551.0.apo.pdb
Q06382.0.apo,https://storage.googleapis.com/indaba-challenge/Q06382.0.apo.pdb
Q06383.0.apo,https://storage.googleapis.com/indaba-challenge/Q06383.0.apo.pdb
Q25318.0.apo,https://storage.googleapis.com/indaba-challenge/Q25318.0.apo.pdb
Q27679.0.apo,https://storage.googleapis.com/indaba-challenge/Q27679.0.apo.pdb
Q27686.0.apo,https://storage.googleapis.com/indaba-challenge/Q27686.0.apo.pdb
Q27890.0.apo,https://storage.googleapis.com/indaba-challenge/Q27890.0.apo.pdb
Q2PYN0.0.apo,https://storage.googleapis.com/indaba-challenge/Q2PYN0.0.apo.pdb
Q2QKR1.0.apo,https://storage.googleapis.com/indaba-challenge/Q2QKR1.0.apo.pdb
Q3T1U8.0.apo,https://storage.googleapis.com/indaba-challenge/Q3T1U8.0.apo.pdb
Q4FX34.0.apo,https://storage.googleapis.com/indaba-challenge/Q4FX34.0.apo.pdb
Q4Q0M0.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q0M0.0.apo.pdb
Q4Q0R9.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q0R9.0.apo.pdb
Q4Q124.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q124.0.apo.pdb
Q4Q140.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q140.0.apo.pdb
Q4Q159.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q159.0.apo.pdb
Q4Q182.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q182.0.apo.pdb
Q4Q1D2.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q1D2.0.apo.pdb
Q4Q1X7.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q1X7.0.apo.pdb
Q4Q3K2.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q3K2.0.apo.pdb
Q4Q412.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q412.0.apo.pdb
Q4Q413.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q413.0.apo.pdb
Q4Q4A0.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q4A0.0.apo.pdb
Q4Q4I0.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q4I0.0.apo.pdb
Q4Q4I6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q4I6.0.apo.pdb
Q4Q501.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q501.0.apo.pdb
Q4Q5L3.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q5L3.0.apo.pdb
Q4Q5S8.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q5S8.0.apo.pdb
Q4Q6F6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q6F6.0.apo.pdb
Q4Q6K7.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q6K7.0.apo.pdb
Q4Q6R5.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q6R5.0.apo.pdb
Q4Q6R6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q6R6.0.apo.pdb
Q4Q7A6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7A6.0.apo.pdb
Q4Q7K6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7K6.0.apo.pdb
Q4Q7M2.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7M2.0.apo.pdb
Q4Q7P0.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7P0.0.apo.pdb
Q4Q7R2.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7R2.0.apo.pdb
Q4Q7R3.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7R3.0.apo.pdb
Q4Q7X6.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q7X6.0.apo.pdb
Q4Q817.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q817.0.apo.pdb
Q4Q874.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q874.0.apo.pdb
Q4Q931.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q931.0.apo.pdb
Q4Q9A5.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q9A5.0.apo.pdb
Q4Q9F9.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q9F9.0.apo.pdb
Q4Q9X4.0.apo,https://storage.googleapis.com/indaba-challenge/Q4Q9X4.0.apo.pdb
Q4QAU9.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QAU9.0.apo.pdb
Q4QBH1.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QBH1.0.apo.pdb
Q4QBL1.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QBL1.0.apo.pdb
Q4QC30.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QC30.0.apo.pdb
Q4QC75.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QC75.0.apo.pdb
Q4QCF1.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QCF1.0.apo.pdb
Q4QDU3.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QDU3.0.apo.pdb
Q4QE15.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QE15.0.apo.pdb
Q4QEJ1.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QEJ1.0.apo.pdb
Q4QEN5.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QEN5.0.apo.pdb
Q4QEW7.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QEW7.0.apo.pdb
Q4QF62.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QF62.0.apo.pdb
Q4QFE2.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QFE2.0.apo.pdb
Q4QFJ7.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QFJ7.0.apo.pdb
Q4QFW1.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QFW1.0.apo.pdb
Q4QG08.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QG08.0.apo.pdb
Q4QGT7.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QGT7.0.apo.pdb
Q4QGW3.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QGW3.0.apo.pdb
Q4QH18.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QH18.0.apo.pdb
Q4QH86.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QH86.0.apo.pdb
Q4QHJ8.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QHJ8.0.apo.pdb
Q4QIE0.0.apo,https://storage.googleapis.com/indaba-challenge/Q4QIE0.0.apo.pdb
Q5SDH5.0.apo,https://storage.googleapis.com/indaba-challenge/Q5SDH5.0.apo.pdb
Q66VD2.0.apo,https://storage.googleapis.com/indaba-challenge/Q66VD2.0.apo.pdb
Q68RJ8.0.apo,https://storage.googleapis.com/indaba-challenge/Q68RJ8.0.apo.pdb
Q6Q1Q5.0.apo,https://storage.googleapis.com/indaba-challenge/Q6Q1Q5.0.apo.pdb
Q6S006.0.apo,https://storage.googleapis.com/indaba-challenge/Q6S006.0.apo.pdb
Q6S996.0.apo,https://storage.googleapis.com/indaba-challenge/Q6S996.0.apo.pdb
Q6TUJ5.0.apo,https://storage.googleapis.com/indaba-challenge/Q6TUJ5.0.apo.pdb
Q711P7.0.apo,https://storage.googleapis.com/indaba-challenge/Q711P7.0.apo.pdb
Q71PB4.0.apo,https://storage.googleapis.com/indaba-challenge/Q71PB4.0.apo.pdb
Q868H1.0.apo,https://storage.googleapis.com/indaba-challenge/Q868H1.0.apo.pdb
Q86N96.0.apo,https://storage.googleapis.com/indaba-challenge/Q86N96.0.apo.pdb
Q8I867.0.apo,https://storage.googleapis.com/indaba-challenge/Q8I867.0.apo.pdb
Q8MPM3.0.apo,https://storage.googleapis.com/indaba-challenge/Q8MPM3.0.apo.pdb
Q8MXD3.0.apo,https://storage.googleapis.com/indaba-challenge/Q8MXD3.0.apo.pdb
Q8T382.0.apo,https://storage.googleapis.com/indaba-challenge/Q8T382.0.apo.pdb
Q8T4P9.0.apo,https://storage.googleapis.com/indaba-challenge/Q8T4P9.0.apo.pdb
Q8WQM6.0.apo,https://storage.googleapis.com/indaba-challenge/Q8WQM6.0.apo.pdb
Q95U89.0.apo,https://storage.googleapis.com/indaba-challenge/Q95U89.0.apo.pdb
Q95WV1.0.apo,https://storage.googleapis.com/indaba-challenge/Q95WV1.0.apo.pdb
Q95Z89.0.apo,https://storage.googleapis.com/indaba-challenge/Q95Z89.0.apo.pdb
Q95ZD7.0.apo,https://storage.googleapis.com/indaba-challenge/Q95ZD7.0.apo.pdb
Q9BHC6.0.apo,https://storage.googleapis.com/indaba-challenge/Q9BHC6.0.apo.pdb
Q9BHF7.0.apo,https://storage.googleapis.com/indaba-challenge/Q9BHF7.0.apo.pdb
Q9BIJ5.0.apo,https://storage.googleapis.com/indaba-challenge/Q9BIJ5.0.apo.pdb
Q9GPZ4.0.apo,https://storage.googleapis.com/indaba-challenge/Q9GPZ4.0.apo.pdb
Q9GPZ9.0.apo,https://storage.googleapis.com/indaba-challenge/Q9GPZ9.0.apo.pdb
Q9N9V4.0.apo,https://storage.googleapis.com/indaba-challenge/Q9N9V4.0.apo.pdb
Q9N9V5.0.apo,https://storage.googleapis.com/indaba-challenge/Q9N9V5.0.apo.pdb
Q9NE83.0.apo,https://storage.googleapis.com/indaba-challenge/Q9NE83.0.apo.pdb
Q9NGZ9.0.apo,https://storage.googleapis.com/indaba-challenge/Q9NGZ9.0.apo.pdb
Q9NJT5.0.apo,https://storage.googleapis.com/indaba-challenge/Q9NJT5.0.apo.pdb
Q9NJU0.0.apo,https://storage.googleapis.com/indaba-challenge/Q9NJU0.0.apo.pdb
Q9U1D9.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U1D9.0.apo.pdb
Q9U1E1.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U1E1.0.apo.pdb
Q9U5N6.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U5N6.0.apo.pdb
Q9U6M1.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U6M1.0.apo.pdb
Q9U6N3.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U6N3.0.apo.pdb
Q9U9R3.0.apo,https://storage.googleapis.com/indaba-challenge/Q9U9R3.0.apo.pdb
Q9XTN3.0.apo,https://storage.googleapis.com/indaba-challenge/Q9XTN3.0.apo.pdb
Q9Y180.0.apo,https://storage.googleapis.com/indaba-challenge/Q9Y180.0.apo.pdb
