ligand,E1,E2,E3
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.3,-5.7,-5.2
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.5,-6.3,-5.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.6,-6.3,-5.7
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.6,-5.3,-6.4
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.3,-7.5,-7.4
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,-6.2,-6.1
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.3,-7.2,-7.6
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.2,-7.1,-6.9
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.6,-6.6,-7.3
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,-5.8,-5.3
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.1,-7.1,-6.8
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.4,-7.1,-7.8
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-3.6,-5.6
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.9,-6.5,-7.9
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.8,-7.7,-7.0
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.5,-5.0,-6.7
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,-6.9,-7.3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.2,-6.0,-6.1
DB12328,-6.4,-4.4,-6.1
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.4,-7.0,-6.3
