ligand,binding score,energy
KWGRBVOPPLSCSI-WPRPVWTQSA-N,400841.19,-6.0
HJPHIJVSRJVAGC-SSDOTTSWSA-N,914554.51,-5.0
NETZHAKZCGBWSS-CEDHKZHLSA-N,316208.16,-9.3
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1271449.56,-6.1
FEWJPZIEWOKRBE-JCYAYHJZSA-N,351369.34,-6.2
DKGZKTPJOSAWFA-UHFFFAOYSA-N,318157.64,-10.4
VWVSBHGCDBMOOT-IIEHVVJPSA-N,351437.81,-9.4
LEVWYRKDKASIDU-IMJSIDKUSA-N,1912644.07,-5.9
BUGYDGFZZOZRHP-CDECOKDKSA-N,723030.66,-6.4
LCAAMXMULMCKLJ-UHFFFAOYSA-N,707327.62,-8.4
OIRCOABEOLEUMC-GEJPAHFPSA-N,674734.41,-1.4
WOFMFGQZHJDGCX-ZULDAHANSA-N,503440.69,-9.6
WWZKQHOCKIZLMA-UHFFFAOYSA-N,314291.31,-5.0
BMOVQUBVGICXQN-MKPDMIMOSA-N,849180.04,-8.4
JFPVXVDWJQMJEE-IZRZKJBUSA-N,907276.21,-8.3
AJOQSQHYDOFIOX-SECBINFHSA-N,279469.44,-7.7
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1339959.32,-6.9
LGAJOMLFGCSBFF-OLXDQKQCSA-N,329852.64,-10.7
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,397387.72,-9.2
FBPFZTCFMRRESA-JGWLITMVSA-N,357466.02,-6.1
GZUITABIAKMVPG-UHFFFAOYSA-N,424469.42,-11.2
SLYPOVJCSQHITR-UHFFFAOYSA-N,659719.85,-6.4
PVHUJELLJLJGLN-INIZCTEOSA-N,1209593.16,-7.4
IMYZQPCYWPFTAG-YWVKMMECSA-N,609414.33,-5.8
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1157290.64,-5.7
TZADDXVKYWMEHX-YFKPBYRVSA-N,1323977.07,-6.7
PAZJSJFMUHDSTF-AWEZNQCLSA-N,1060918.28,-6.7
HTJXMOGUGMSZOG-UHFFFAOYSA-N,688302.23,-7.9
UDMBCSSLTHHNCD-KQYNXXCUSA-N,286741.1,-8.9
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,807471.2,-9.2
PFTAWBLQPZVEMU-DZGCQCFKSA-N,720446.5,-9.1
KRMDCWKBEZIMAB-UHFFFAOYSA-N,540231.66,-8.0
HNDVDQJCIGZPNO-YFKPBYRVSA-N,995363.8,-6.0
XXVROGAVTTXONC-NSHDSACASA-N,283980.09,-5.7
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1128974.89,-6.7
NJCJBUHJQLFDSW-UHFFFAOYSA-N,587763.73,-9.0
YMFIJXDFAPHJIN-SECBINFHSA-N,685153.11,-7.0
WTFXJFJYEJZMFO-UHFFFAOYSA-N,1079601.3,-8.7
XCPGHVQEEXUHNC-UHFFFAOYSA-N,838976.31,-9.6
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,414891.83,-8.8
WDICTQVBXKADBP-UHFFFAOYSA-N,388853.45,-6.7
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,315579.65,-8.1
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1172413.83,-8.2
PYVUMAGVCSQCBD-RFAUZJTJSA-N,688087.59,-9.3
YFDSDPIBEUFTMI-UHFFFAOYSA-N,247488.69,-4.0
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1298840.44,-5.2
QTQPVLDZQVPLGV-AWEZNQCLSA-N,443850.76,-7.7
AKUJBENLRBOFTD-QZIXMDIESA-N,710625.0,-10.4
YGCODSQDUUUKIV-UHFFFAOYSA-N,452635.34,-6.3
ZTVIKZXZYLEVOL-CBBWQLFWSA-N,1047742.89,-8.0
AIZFEOPQVZBNGH-UHFFFAOYSA-N,412173.42,-8.6
YEHCICAEULNIGD-MZMPZRCHSA-N,528436.49,-7.8
MKKYBZZTJQGVCD-XTCKQBCOSA-N,753577.27,-8.7
CDAISMWEOUEBRE-GPIVLXJGSA-N,353159.78,-6.9
OUDSBRTVNLOZBN-UHFFFAOYSA-N,942951.4,-8.4
RUOKEQAAGRXIBM-GFCCVEGCSA-N,695366.18,-6.5
XRQDFNLINLXZLB-CKIKVBCHSA-N,1049084.0,-7.5
VXOWJCTXWVWLLC-REGDIAEZSA-N,845436.39,-9.2
JZRWCGZRTZMZEH-UHFFFAOYSA-N,284073.83,-7.0
KAJZGRFYZKWYDX-UHFFFAOYSA-N,804219.6,-6.6
RGHNJXZEOKUKBD-SQOUGZDYSA-N,353890.32,-6.6
ATXHVCQZZJYMCF-XUDSTZEESA-N,359180.9,-9.1
WQZGKKKJIJFFOK-VFUOTHLCSA-N,1289733.51,-6.6
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,239325.03,-1.0
HTQBXNHDCUEHJF-XWLPCZSASA-N,396971.34,-2.4
JBACAGZMXLDQCR-UHFFFAOYSA-N,1201469.75,-6.9
UMSGKTJDUHERQW-UHFFFAOYSA-N,1059906.99,-9.0
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1329703.31,-7.8
LOUPRKONTZGTKE-WZBLMQSHSA-N,667427.32,-8.9
FFINMCNLQNTKLU-UHFFFAOYSA-N,1332085.02,-8.6
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,2026271.99,-5.7
IVVNZDGDKPTYHK-JTQLQIEISA-N,580899.25,-7.0
XIUUSFJTJXFNGH-OLQVQODUSA-N,808337.23,-6.3
IQADUMSPOQKAAO-UHFFFAOYSA-N,1242014.03,-6.5
MCYHPZGUONZRGO-VKHMYHEASA-N,390353.27,-4.5
WVAKABMNNSMCDK-UHFFFAOYSA-N,1119209.9,-7.1
FRBBPWXCRBHYJQ-FQEVSTJZSA-N,490104.3,-7.8
ZKLPARSLTMPFCP-OAQYLSRUSA-N,975915.46,-8.7
NPOAOTPXWNWTSH-UHFFFAOYSA-N,311199.39,-5.9
DCPACFSINCUFEC-CYBMUJFWSA-N,620659.86,-8.0
CUWODFFVMXJOKD-UVLQAERKSA-N,1081447.28,-0.9
OAYRYNVEFFWSHK-UHFFFAOYSA-N,584653.74,-7.1
VQHSOMBJVWLPSR-JVCRWLNRSA-N,325720.98,-7.7
JYGXADMDTFJGBT-VWUMJDOOSA-N,1200575.94,-8.7
RZVPBGBYGMDSBG-GGAORHGYSA-N,682008.93,-11.5
BYPIURIATSUHDW-SNVBAGLBSA-N,819402.71,-7.6
QYKIQEUNHZKYBP-UHFFFAOYSA-N,2052590.77,-3.1
PMMYEEVYMWASQN-DMTCNVIQSA-N,427892.96,-5.9
GZENKSODFLBBHQ-ILSZZQPISA-N,653098.83,-9.2
UJEWTUDSLQGTOA-UHFFFAOYSA-N,884036.78,-7.9
AGPKZVBTJJNPAG-WHFBIAKZSA-N,405444.18,-5.2
YRIZYWQGELRKNT-UHFFFAOYSA-N,1315145.6,-6.4
YMBXTVYHTMGZDW-ZWNOBZJWSA-N,1115597.38,-7.4
OVJJILSKYWXGBM-GFCCVEGCSA-N,413759.32,-6.7
NIJJYAXOARWZEE-UHFFFAOYSA-N,1329169.3,-5.3
NBQNWMBBSKPBAY-LTFXXXRZSA-N,1113303.83,-9.1
BAPRUDZDYCKSOQ-RITPCOANSA-N,167963.13,-6.7
JXLYSJRDGCGARV-CFWMRBGOSA-N,506774.26,-8.2
MSYKRHVOOPPJKU-BDAKNGLRSA-N,920114.65,-6.7
HJBWBFZLDZWPHF-UHFFFAOYSA-N,795335.53,-10.0
WQZGKKKJIJFFOK-PHYPRBDBSA-N,664206.89,-6.8
YTKUWDBFDASYHO-UHFFFAOYSA-N,1270677.09,-7.5
OVRNDRQMDRJTHS-FMDGEEDCSA-N,609014.12,-7.3
PWNMXPDKBYZCOO-NSHDSACASA-N,771477.42,-10.8
VDUWPHTZYNWKRN-UHFFFAOYSA-N,764568.45,-8.6
DYAIAHUQIPBDIP-AXAPSJFSSA-N,950257.89,-9.7
ANGKOCUUWGHLCE-IEBWSBKVSA-N,844871.72,-8.0
HEBKCHPVOIAQTA-SCDXWVJYSA-N,441970.5,-5.6
SFZCNBIFKDRMGX-UHFFFAOYSA-N,1992294.67,-1.1
OXFGTKPPFSCSMA-XVKPBYJWSA-N,288334.68,-6.4
FVRWRGBTEHAPDI-OAHLLOKOSA-N,527470.02,-8.3
JXZZEXZZKAWDSP-UHFFFAOYSA-N,669449.9,-10.1
UVAZQQHAVMNMHE-XJKSGUPXSA-N,814011.03,-6.5
XDVCLKFLRAWGIT-ADOAZJKMSA-N,391529.11,-10.2
FHXBMXJMKMWVRG-SLHNCBLASA-N,725379.93,-9.0
MBBZMMPHUWSWHV-BDVNFPICSA-N,309840.75,-6.7
CMCCHHWTTBEZNM-SCSAIBSYSA-N,315932.4,-6.5
HJJRIJDTIPFROI-NVKITGPLSA-N,303744.37,-8.1
QOYHHIBFXOOADH-UHFFFAOYSA-N,581964.14,-10.2
ZPMKQFOGINQDAM-UHFFFAOYSA-N,236604.29,-8.8
ALAXZYHFVBSJKZ-UHFFFAOYSA-N,1004401.25,-9.8
ZFSXZJXLKAJIGS-UHFFFAOYSA-N,810563.51,-9.0
DQDAYGNAKTZFIW-CYBMUJFWSA-N,1116331.62,-8.9
GLVAUDGFNGKCSF-UHFFFAOYSA-N,208215.26,-5.9
IBAQFPQHRJAVAV-ULAWRXDQSA-N,102811.8,-6.7
AYFVYJQAPQTCCC-GBXIJSLDSA-N,170566.84,-5.7
KZTZJUQNSSLNAG-UHFFFAOYSA-N,231418.77,-4.4
LKACJLUUJRMGFK-UHFFFAOYSA-N,183233.39,-5.6
FKDHHVKWGRFRTG-VOTSOKGWSA-N,122506.2,-6.8
BZQFBWGGLXLEPQ-REOHCLBHSA-N,109383.66,-6.0
GIJXKZJWITVLHI-PMOLBWCYSA-N,82281.05,-8.5
PTKSEFOSCHHMPD-SNVBAGLBSA-N,37404.78,-7.0
KYAKGJDISSNVPZ-UHFFFAOYSA-N,276472.83,-9.1
BDJRBEYXGGNYIS-UHFFFAOYSA-N,43407.47,-5.8
PEDCQBHIVMGVHV-UHFFFAOYSA-N,110658.43,-4.8
NMCUIPGRVMDVDB-UHFFFAOYSA-L,138286.63,-2.4
PMRYVIKBURPHAH-UHFFFAOYSA-N,154622.93,-4.3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,65636.22,-6.8
XVQUOJBERHHONY-SECBINFHSA-N,48976.06,-5.0
OUYCCCASQSFEME-QMMMGPOBSA-N,72283.31,-6.5
ORTQZVOHEJQUHG-UHFFFAOYSA-L,94237.84,-2.5
FFKUDWZICMJVPA-UHFFFAOYSA-N,85429.32,-7.1
IKYIXZSIKOYSLD-NSHDSACASA-N,82184.86,-7.8
OCAXFDULERPAJM-BQJUDKOJSA-N,111236.89,-8.8
WVDDGKGOMKODPV-UHFFFAOYSA-N,111889.57,-5.0
XRVCFZPJAHWYTB-UHFFFAOYSA-N,215352.63,-5.1
PYAOPMWCFSVFOT-UHFFFAOYSA-N,37048.88,-6.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,225120.18,-7.0
NZLVRVYNQYGMAB-UHFFFAOYSA-N,277771.07,-9.0
ZKLPARSLTMPFCP-NRFANRHFSA-N,85085.85,-8.9
KDXKERNSBIXSRK-YFKPBYRVSA-N,144213.21,-5.3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,84101.63,-6.9
BDERNNFJNOPAEC-UHFFFAOYSA-N,123692.86,-3.2
XULACPAEUUWKFX-UHFFFAOYSA-N,44154.43,-8.9
CKLJMWTZIZZHCS-REOHCLBHSA-N,117507.81,-6.0
FZERHIULMFGESH-UHFFFAOYSA-N,116235.48,-6.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,255932.9,-10.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,47052.91,-6.2
DIDCGVRALANKIU-OTEFFYEFSA-N,130595.18,-0.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,110577.14,-5.8
XSQUKJJJFZCRTK-OUBTZVSYSA-N,94790.28,-3.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,142467.15,-3.6
PBAPPPCECJKMCM-IBGZPJMESA-N,305343.74,-8.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,114257.52,-3.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,85220.25,-5.5
MVQVNTPHUGQQHK-UHFFFAOYSA-N,137649.42,-5.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,70058.79,-10.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,75088.67,-8.5
SSLKKMZJCJBOML-UHFFFAOYSA-N,93972.72,-7.0
ARHWPKZXBHOEEE-UHFFFAOYSA-N,100657.26,-6.4
UKMSUNONTOPOIO-UHFFFAOYSA-N,58326.28,-6.4
WTDRDQBEARUVNC-LURJTMIESA-N,32445.1,-7.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,97618.03,-8.8
LLEMOWNGBBNAJR-UHFFFAOYSA-N,112734.61,-7.0
XKFIQZCHJUUSBA-HNNXBMFYSA-N,43206.66,-8.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,116510.37,-7.5
ODQWQRRAPPTVAG-UHFFFAOYSA-N,150852.3,-8.1
PZMVOUYYNKPMSI-UHFFFAOYSA-N,57419.37,-7.0
QTBSBXVTEAMEQO-UHFFFAOYSA-N,114901.97,-3.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,79644.4,-8.4
YTGJWQPHMWSCST-GSVOUGTGSA-N,159926.63,-5.4
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,127583.61,-8.4
QNAYBMKLOCPYGJ-REOHCLBHSA-N,136479.33,-4.5
CZMRCDWAGMRECN-UGDNZRGBSA-N,154024.36,-7.9
NLORYLAYLIXTID-ISLYRVAYSA-N,38782.07,-8.3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,231830.18,-5.2
XLFWDASMENKTKL-UHFFFAOYSA-N,70456.39,-7.8
UOMKBIIXHQIERR-UHFFFAOYSA-N,96302.63,-8.0
HPNSFSBZBAHARI-RUDMXATFSA-N,60252.94,-7.9
DNIAPMSPPWPWGF-GSVOUGTGSA-N,132020.72,-4.0
UCTRAOBQFUDCSR-SECBINFHSA-N,58835.41,-6.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,55879.77,-8.0
YNUMZJCKFQVSRH-HWKANZROSA-N,92717.57,-6.8
WRWRKDRWMURIBI-UHFFFAOYSA-M,93422.58,-3.1
OPTBBAGXQYOFTL-UHFFFAOYSA-N,43272.63,-6.5
IPEHBUMCGVEMRF-UHFFFAOYSA-N,147267.62,-6.0
FBPFZTCFMRRESA-KVTDHHQDSA-N,263502.0,-6.1
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,76885.12,-8.8
YFESJHPTNWYOCO-UHFFFAOYSA-N,237413.9,-5.0
BYFMCKSPFYVMOU-UHFFFAOYSA-N,82911.15,-8.4
NFACJZMKEDPNKN-GSVOUGTGSA-N,114945.57,-5.4
DHMQDGOQFOQNFH-UHFFFAOYSA-N,149628.85,-4.1
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,49460.63,-8.1
JMOVFFLYGIQXMM-UHFFFAOYSA-N,172240.96,-6.6
CVSVTCORWBXHQV-UHFFFAOYSA-N,113983.36,-5.9
KHAUBYTYGDOYRU-IRXASZMISA-N,117871.56,-7.8
ZJAOAACCNHFJAH-UHFFFAOYSA-N,108737.45,-5.5
POJWUDADGALRAB-SFOWXEAESA-N,97633.73,-6.8
XEFQLINVKFYRCS-UHFFFAOYSA-N,49080.85,-8.0
XBJWOGLKABXFJE-YFKPBYRVSA-N,253373.87,-7.0
KWIUHFFTVRNATP-UHFFFAOYSA-N,151627.09,-4.5
NUKYPUAOHBNCPY-UHFFFAOYSA-N,95096.46,-4.7
XOAAWQZATWQOTB-UHFFFAOYSA-N,145215.98,-4.8
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,69139.14,-8.3
XXEPPPIWZFICOJ-NSHDSACASA-N,73235.68,-6.3
XSQUKJJJFZCRTK-NJFSPNSNSA-N,102783.69,-3.7
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,101048.46,-7.9
SEEPANYCNGTZFQ-UHFFFAOYSA-N,35045.17,-7.2
KCXVZYZYPLLWCC-UHFFFAOYSA-N,193539.14,-6.8
RTRQQBHATOEIAF-UUOKFMHZSA-N,180807.82,-8.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,105709.31,-6.3
WLJVXDMOQOGPHL-UHFFFAOYSA-N,99922.84,-5.9
UAUHEPXILIZYCU-ALHOSYKFSA-N,169927.59,-8.2
KMSKQZKKOZQFFG-YXRRJAAWSA-N,201589.84,-10.7
VDANGULDQQJODZ-UHFFFAOYSA-N,29092.26,-6.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,72422.0,-8.0
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,88660.25,-8.2
QKDRXGFQVGOQKS-CRSSMBPESA-N,87813.57,-9.3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,121880.25,-7.7
OYTKINVCDFNREN-UHFFFAOYSA-N,59939.53,-5.1
RNFNDJAIBTYOQL-UHFFFAOYSA-N,90904.15,-5.0
AHLPHDHHMVZTML-BYPYZUCNSA-N,129142.24,-5.0
RVMGXWBCQGAWBR-UHFFFAOYSA-N,159074.99,-7.4
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,88743.42,-5.3
VOIFKEWOFUNPBN-QIUUJYRFSA-N,98758.23,-7.2
MYBLAOJMRYYKMS-PVFLNQBWSA-N,55604.55,-7.7
